SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER
WALCHANNAG,EQ,2021-07-27,68.55,69.25,69.9,67.6,68.5,68.3,68.84,125024,86.07,1956,62003,49.59
WATERBASE,EQ,2021-07-27,127.5,128.45,128.85,126.1,126.55,126.4,127.44,129906,165.55,2640,58046,44.68
WEBELSOLAR,EQ,2021-07-27,65.3,64.5,68.1,63.5,63.65,64.2,65.51,252029,165.1,2178,137362,54.50
WEIZMANIND,EQ,2021-07-27,56.7,57.85,57.85,54.25,55.65,54.75,55.62,30447,16.93,528,19339,63.52
WELCORP,EQ,2021-07-27,145.8,146.3,151.5,146.3,149.7,149.6,149.19,3121906,4657.6,21443,1223635,39.20
WELENT,EQ,2021-07-27,109.05,109.5,110.5,107.8,108.05,108.05,109.31,296272,323.86,4260,187667,63.34
WELINV,EQ,2021-07-27,432.6,430.85,439.1,427.0,427.0,427.5,432.48,700,3.03,99,202,28.86
WELSPUNIND,EQ,2021-07-27,125.5,125.6,135.3,125.6,134.5,134.35,132.1,4616777,6098.78,34752,2370904,51.35
WENDT,EQ,2021-07-27,4685.75,4730.0,4730.0,4511.0,4550.0,4542.35,4616.96,4248,196.13,1081,2539,59.77
WESTLIFE,EQ,2021-07-27,548.25,554.6,554.6,537.5,550.0,549.75,547.46,251651,1377.68,12866,135766,53.95
WHEELS,EQ,2021-07-27,899.85,914.7,1037.0,914.7,997.0,980.65,978.14,445739,4359.97,23165,144335,32.38
WHIRLPOOL,EQ,2021-07-27,2224.95,2236.0,2242.0,2189.45,2199.95,2204.95,2210.99,75999,1680.33,18231,43761,57.58
WILLAMAGOR,EQ,2021-07-27,21.85,22.3,22.85,21.95,22.5,22.55,22.52,20957,4.72,127,16097,76.81
WINDMACHIN,EQ,2021-07-27,40.0,41.35,41.35,39.1,39.5,39.45,40.01,218963,87.62,1541,130313,59.51
WIPRO,EQ,2021-07-27,590.45,588.9,594.65,584.15,590.35,591.45,588.79,3983137,23452.49,72826,1288924,32.36
WOCKPHARMA,EQ,2021-07-27,549.65,555.9,558.95,521.3,529.0,527.8,534.04,830661,4436.07,23274,381955,45.98
WONDERLA,EQ,2021-07-27,243.5,245.0,251.1,240.5,244.0,242.8,247.71,396705,982.69,9384,319237,80.47
WORTH,EQ,2021-07-27,102.55,104.45,118.7,101.7,114.0,113.75,113.88,323702,368.62,5407,143136,44.22
WSTCSTPAPR,EQ,2021-07-27,248.0,248.6,254.1,245.0,246.05,247.15,249.09,159727,397.86,3802,68665,42.99
XCHANGING,EQ,2021-07-27,132.25,134.6,135.5,123.05,124.7,124.05,128.54,1741636,2238.69,20270,931083,53.46
XPROINDIA,EQ,2021-07-27,292.7,283.05,293.0,278.1,278.1,278.1,280.58,39094,109.69,1143,30690,78.50
YESBANK,EQ,2021-07-27,13.3,13.35,13.4,13.0,13.05,13.05,13.11,135122387,17707.98,116744,65476925,48.46
ZEEL,EQ,2021-07-27,205.75,206.05,206.4,200.0,201.1,200.55,202.84,6733404,13657.72,43121,2473313,36.73
ZEELEARN,EQ,2021-07-27,15.85,16.1,16.4,15.3,15.45,15.4,15.84,2117672,335.42,3573,1396031,65.92
ZEEMEDIA,EQ,2021-07-27,12.75,12.5,12.65,12.15,12.15,12.15,12.22,3975897,485.67,2515,3036291,76.37
ZENITHEXPO,EQ,2021-07-27,87.3,84.4,86.85,82.95,83.0,83.15,83.52,2047,1.71,86,1442,70.44
ZENSARTECH,EQ,2021-07-27,388.35,401.0,422.85,396.5,401.0,401.3,407.89,5518717,22510.43,79087,1497026,27.13
ZENTEC,EQ,2021-07-27,93.55,94.2,98.3,92.05,98.2,97.25,95.31,873923,832.93,10029,325560,37.25
ZODIACLOTH,EQ,2021-07-27,137.85,140.0,140.2,130.2,133.45,133.15,136.1,111761,152.11,2630,68913,61.66
ZODJRDMKJ,EQ,2021-07-27,32.3,32.15,33.0,32.05,32.15,32.3,32.23,769,0.25,29,694,90.25
ZOMATO,EQ,2021-07-27,140.65,141.7,147.8,127.75,130.65,132.9,141.09,240341900,339096.84,1075475,49747283,20.70
ZOTA,EQ,2021-07-27,243.75,252.0,254.9,245.1,249.0,250.6,251.06,73624,184.84,2216,44679,60.69
ZYDUSWELL,EQ,2021-07-27,2203.1,2211.0,2239.4,2186.05,2190.1,2198.8,2215.74,14965,331.59,3122,6827,45.62
